"12967","強雷性岩","0","","0","0","1","0","0","強屬性雷性岩。","強雷性岩","21475","145","1","16","0","48","47","0","16","4000","999","False","False","False","False","3158","2","False","False","False","0","2","0","0","0","0","0","True","False","5","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12968","赤玉土","0","","0","0","1","0","0","赤褐色的土，顯顆粒狀。","赤玉土","27407","139","1","16","0","54","53","0","16","16000","999","False","False","False","False","880","1","False","False","False","0","2","0","0","0","0","0","True","False","16","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12969","灰玉土","0","","0","0","1","0","0","水苔蘚堆積而成的土。","灰玉土","27401","145","1","16","0","54","53","0","16","16000","999","False","False","False","False","918","1","False","False","False","0","2","0","0","0","0","0","True","False","17","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12970","黑土","0","","0","0","1","0","0","富含腐殖質的黑色土壤。","黑土","27404","150","1","12","0","54","53","0","16","16000","999","False","False","False","False","950","1","False","False","False","0","2","0","0","0","0","0","False","False","18","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12971","牛至","0","","0","0","1","0","0","用於製作藥品及香料的香草。","牛至","25015","139","1","12","0","45","44","0","16","16000","999","False","False","False","False","660","2","False","False","False","0","2","0","0","0","0","0","False","False","19","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12972","留蘭","0","","0","0","1","0","0","用於製作香料及精油的香草。","留蘭","25016","145","1","12","0","45","44","0","16","16000","999","False","False","False","False","689","2","False","False","False","0","2","0","0","0","0","0","False","False","20","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12973","鼠尾草","0","","0","0","1","0","0","用於製作藥品及香料的香草。","鼠尾草","25009","150","1","12","0","45","44","0","16","16000","999","False","False","False","False","712","2","False","False","False","0","2","0","0","0","0","0","False","False","21","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12974","一類刻木收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類刻木收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12975","一類鍛鐵收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類鍛鐵收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12976","一類鑄甲收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類鑄甲收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12977","一類雕金收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類雕金收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12978","一類製革收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類製革收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12979","一類裁衣收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類裁衣收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12980","一類鍊金收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類鍊金收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12981","一類烹調收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類烹調收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12982","一類石材收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類石材收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12983","一類木材收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類木材收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12984","一類魚類收據","0","","0","0","1","0","0","繳納特定的收藏品所得到的證明。","一類魚類收據","26184","1","1","16","0","61","0","0","63","0","999","False","True","False","False","5940","1000","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12985","貝希摩斯耳墜","0","","0","0","1","0","0","","貝希摩斯耳墜","55352","1","1","4","0","41","0","9","5","64350","1","False","True","False","False","42","2","False","False","False","0","2","0","11","1","21800","0","False","False","0","1","0","1","1","0","0","0","70, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"12986","盧恩耳墜","0","","0","0","1","0","0","","盧恩耳墜","55353","1","1","4","0","41","0","9","5","64350","1","False","True","False","False","42","2","False","False","False","0","2","0","11","1","21800","0","False","False","0","1","0","1","1","0","0","0","71, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"12987","暗鱗黑龍禦敵腰帶","0","","0","0","1","0","0","腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。","暗鱗黑龍禦敵腰帶","54126","136","7","44","0","39","0","0","5","8250","1","False","True","False","False","12385","61","False","False","False","0","2","0","12","0","0","6233","False","False","0","55","0","1","59","0","0","1","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","110","110","1","25","3","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","1","False"
"12988","暗鱗黑龍強攻腰帶","0","","0","0","1","0","0","腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。","暗鱗黑龍強攻腰帶","54126","136","7","44","0","39","0","0","5","31250","1","False","True","False","False","12385","61","False","False","False","0","2","0","12","0","0","6233","False","False","0","55","0","1","30","0","0","7","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","60","60","1","25","2","25","3","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","1","False"
"12989","暗鱗黑龍黑巫腰帶","0","","0","0","1","0","0","腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。","暗鱗黑龍黑巫腰帶","54126","136","7","44","0","39","0","0","5","64250","1","False","True","False","False","12385","61","False","False","False","0","2","0","12","0","0","6233","False","False","0","55","0","1","1","0","0","8","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","45","75","4","25","5","25","3","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","1","False"
"12990","黑線鱈","0","","0","0","1","0","0","油炸後極其美味。","黑線鱈","29012","1","1","12","0","47","0","0","13","0","999","False","False","False","False","4","1","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12991","正教裝甲","0","","0","0","1","0","0","伊修加爾德正教教徒風格的陸行鳥裝甲，十分優美高貴。","正教裝甲","58613","1","1","16","0","63","90","0","51","20000","1","False","False","False","True","19","1","False","False","False","732","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12992","雙塔尼亞認證金鑰","0","","0","0","1","0","0","獲得新坐騎。<hex:02100103>操作雙塔尼亞的拘束倉認證金鑰。","雙塔尼亞認證金鑰","26014","1","1","16","0","63","0","0","59","20000","1","True","True","True","True","19","0","False","False","False","734","1","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12993","紅大陸行鳥笛","0","","0","0","1","0","0","獲得新坐騎。<hex:02100103>召喚紅大陸行鳥的小笛子。","紅大陸行鳥笛","26012","1","1","16","0","63","0","0","59","20000","1","True","True","True","True","19","0","False","False","False","735","1","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
